dropoff_longitude,dropoff_latitude,passenger_count
-74.005,40.714,27.966666666666665
-74.005,40.715,81.7
-74.005,40.716,185.38888888888889
-74.005,40.717,110.42222222222222
-74.005,40.718,99.3
-74.005,40.719,296.27777777777777
-74.005,40.72,125.32222222222222
-74.005,40.721,205.9111111111111
-74.005,40.722,90.06666666666666
-74.005,40.723,178.44444444444446
-74.005,40.724,89.1
-74.005,40.725,25.58888888888889
-74.005,40.726,129.8
-74.005,40.727,121.3
-74.005,40.728,213.9
-74.005,40.729,325.75555555555553
-74.005,40.73,157.96666666666667
-74.005,40.731,86.06666666666666
-74.005,40.732,108.34444444444445
-74.005,40.733,123.75555555555556
-74.005,40.734,120.5111111111111
-74.005,40.735,142.0
-74.005,40.736,150.84444444444443
-74.005,40.737,131.4
-74.005,40.738,136.45555555555555
-74.005,40.739,80.65555555555555
-74.005,40.74,358.52222222222224
-74.005,40.741,664.4777777777778
-74.005,40.742,826.6333333333333
-74.005,40.743,77.44444444444444
-74.005,40.744,17.522222222222222
-74.005,40.745,108.1
-74.005,40.746,162.6888888888889
-74.005,40.747,134.42222222222222
-74.005,40.748,208.3
-74.005,40.749,26.655555555555555
-74.005,40.75,97.71111111111111
-74.005,40.751,227.17777777777778
-74.005,40.752,308.3222222222222
-74.005,40.753,6.088888888888889
-74.005,40.754,3.7555555555555555
-74.005,40.755,0.03333333333333333
-74.005,40.756,20.955555555555556
-74.005,40.757,54.55555555555556
-74.005,40.758,1.1
-74.005,40.759,0.06666666666666667
-74.005,40.76,0.011111111111111112
-74.005,40.761,0.011111111111111112
-74.005,40.762,0.07777777777777778
-74.005,40.763,0.05555555555555555
-74.005,40.765,0.044444444444444446
-74.005,40.767,0.011111111111111112
-74.005,40.768,0.022222222222222223
-74.005,40.769,0.011111111111111112
-74.005,40.771,0.022222222222222223
-74.005,40.778,0.011111111111111112
-74.005,40.781,0.011111111111111112
-74.005,40.782,0.03333333333333333
-74.005,40.783,0.011111111111111112
-74.005,40.784,0.011111111111111112
-74.005,40.786,0.16666666666666666
-74.005,40.787,0.16666666666666666
-74.005,40.788,0.05555555555555555
-74.005,40.789,0.044444444444444446
-74.005,40.79,0.044444444444444446
-74.005,40.791,0.022222222222222223
-74.005,40.792,0.05555555555555555
-74.005,40.793,0.07777777777777778
-74.005,40.794,0.022222222222222223
-74.005,40.795,0.011111111111111112
-74.005,40.797,0.022222222222222223
-74.005,40.798,0.022222222222222223
-74.005,40.8,0.05555555555555555
-74.005,40.803,0.011111111111111112
-74.005,40.804,0.03333333333333333
-74.005,40.805,0.044444444444444446
-74.005,40.806,0.044444444444444446
-74.005,40.807,0.03333333333333333
-74.005,40.811,0.011111111111111112
-74.005,40.818,0.011111111111111112
-74.005,40.819,0.011111111111111112
-74.005,40.82,0.011111111111111112
-74.005,40.821,0.044444444444444446
-74.005,40.824,0.044444444444444446
-74.005,40.83,0.011111111111111112
-74.005,40.836,0.011111111111111112
-74.005,40.84,0.011111111111111112
-74.005,40.849,0.022222222222222223
-74.004,40.703,0.12222222222222222
-74.004,40.704,0.17777777777777778
-74.004,40.705,5.944444444444445
-74.004,40.706,85.68888888888888
-74.004,40.707,168.42222222222222
-74.004,40.708,188.13333333333333
-74.004,40.709,1.788888888888889
-74.004,40.71,51.611111111111114
-74.004,40.711,30.455555555555556
-74.004,40.712,5.266666666666667
-74.004,40.713,86.34444444444445
-74.004,40.714,20.522222222222222
-74.004,40.715,5.711111111111111
-74.004,40.716,146.23333333333332
-74.004,40.717,194.14444444444445
-74.004,40.718,60.422222222222224
-74.004,40.719,79.02222222222223
-74.004,40.72,75.0
-74.004,40.721,256.3
-74.004,40.722,353.2111111111111
-74.004,40.723,162.6
-74.004,40.724,155.04444444444445
-74.004,40.725,150.82222222222222
-74.004,40.726,122.6
-74.004,40.727,43.855555555555554
-74.004,40.728,84.97777777777777
-74.004,40.729,121.8
-74.004,40.73,223.63333333333333
-74.004,40.731,212.61111111111111
-74.004,40.732,164.32222222222222
-74.004,40.733,285.05555555555554
-74.004,40.734,102.13333333333334
-74.004,40.735,60.2
-74.004,40.736,60.333333333333336
-74.004,40.737,132.05555555555554
-74.004,40.738,241.4
-74.004,40.739,77.63333333333334
-74.004,40.74,105.82222222222222
-74.004,40.741,136.43333333333334
-74.004,40.742,731.5666666666667
-74.004,40.743,604.6666666666666
-74.004,40.744,58.67777777777778
-74.004,40.745,25.91111111111111
-74.004,40.746,46.58888888888889
-74.004,40.747,77.57777777777778
-74.004,40.748,501.6666666666667
-74.004,40.749,81.55555555555556
-74.004,40.75,75.17777777777778
-74.004,40.751,160.48888888888888
-74.004,40.752,246.7888888888889
-74.004,40.753,294.6111111111111
-74.004,40.754,11.255555555555556
-74.004,40.755,0.2777777777777778
-74.004,40.756,54.13333333333333
-74.004,40.757,116.91111111111111
-74.004,40.758,21.9
-74.004,40.759,71.5
-74.004,40.76,1.3333333333333333
-74.004,40.761,0.05555555555555555
-74.004,40.762,0.05555555555555555
-74.004,40.764,0.044444444444444446
-74.004,40.768,0.011111111111111112
-74.004,40.769,0.011111111111111112
-74.004,40.772,0.05555555555555555
-74.004,40.774,0.011111111111111112
-74.004,40.779,0.03333333333333333
-74.004,40.782,0.05555555555555555
-74.004,40.783,0.24444444444444444
-74.004,40.784,0.3333333333333333
-74.004,40.785,0.022222222222222223
-74.004,40.787,0.5333333333333333
-74.004,40.788,0.16666666666666666
-74.004,40.789,0.23333333333333334
-74.004,40.79,0.044444444444444446
-74.004,40.791,0.06666666666666667
-74.004,40.792,0.011111111111111112
-74.004,40.793,0.08888888888888889
-74.004,40.794,0.022222222222222223
-74.004,40.796,0.03333333333333333
-74.004,40.799,0.044444444444444446
-74.004,40.8,0.022222222222222223
-74.004,40.807,0.05555555555555555
-74.004,40.808,0.022222222222222223
-74.004,40.81,0.011111111111111112
-74.004,40.811,0.022222222222222223
-74.004,40.818,0.05555555555555555
-74.004,40.824,0.07777777777777778
-74.004,40.827,0.03333333333333333
-74.004,40.841,0.011111111111111112
-74.004,40.842,0.022222222222222223
-74.004,40.843,0.011111111111111112
-74.004,40.845,0.044444444444444446
-74.004,40.846,0.044444444444444446
-74.004,40.847,0.011111111111111112
-74.003,40.703,0.011111111111111112
-74.003,40.704,0.05555555555555555
-74.003,40.705,0.2111111111111111
-74.003,40.706,43.355555555555554
-74.003,40.707,31.466666666666665
-74.003,40.708,59.4
-74.003,40.709,40.855555555555554
-74.003,40.71,2.466666666666667
-74.003,40.711,11.21111111111111
-74.003,40.712,0.3888888888888889
-74.003,40.713,1.0444444444444445
-74.003,40.714,33.84444444444444
-74.003,40.715,50.72222222222222
-74.003,40.716,58.855555555555554
-74.003,40.717,50.62222222222222
-74.003,40.718,127.14444444444445
-74.003,40.719,66.03333333333333
-74.003,40.72,109.77777777777777
-74.003,40.721,48.13333333333333
-74.003,40.722,75.84444444444445
-74.003,40.723,176.34444444444443
-74.003,40.724,244.64444444444445
-74.003,40.725,194.85555555555555
-74.003,40.726,58.94444444444444
-74.003,40.727,168.87777777777777
-74.003,40.728,176.13333333333333
-74.003,40.729,112.25555555555556
-74.003,40.73,104.05555555555556
-74.003,40.731,217.27777777777777
-74.003,40.732,169.5888888888889
-74.003,40.733,411.35555555555555
-74.003,40.734,502.8
-74.003,40.735,108.71111111111111
-74.003,40.736,95.6
-74.003,40.737,21.288888888888888
-74.003,40.738,57.17777777777778
-74.003,40.739,229.7888888888889
-74.003,40.74,241.86666666666667
-74.003,40.741,57.03333333333333
-74.003,40.742,49.022222222222226
-74.003,40.743,58.422222222222224
-74.003,40.744,260.6
-74.003,40.745,110.13333333333334
-74.003,40.746,35.022222222222226
-74.003,40.747,133.92222222222222
-74.003,40.748,62.31111111111111
-74.003,40.749,415.9
-74.003,40.75,330.03333333333336
-74.003,40.751,115.35555555555555
-74.003,40.752,91.6
-74.003,40.753,15.444444444444445
-74.003,40.754,16.155555555555555
-74.003,40.755,97.77777777777777
-74.003,40.756,341.0
-74.003,40.757,3.9444444444444446
-74.003,40.758,0.06666666666666667
-74.003,40.759,30.266666666666666
-74.003,40.76,232.6888888888889
-74.003,40.761,626.9444444444445
-74.003,40.762,0.1111111111111111
-74.003,40.763,0.12222222222222222
-74.003,40.764,0.03333333333333333
-74.003,40.766,0.08888888888888889
-74.003,40.784,0.5555555555555556
-74.003,40.785,0.1
-74.003,40.786,0.03333333333333333
-74.003,40.787,0.011111111111111112
-74.003,40.788,0.17777777777777778
-74.003,40.789,0.3333333333333333
-74.003,40.79,0.05555555555555555
-74.003,40.791,0.05555555555555555
-74.003,40.792,0.07777777777777778
-74.003,40.793,0.03333333333333333
-74.003,40.794,0.12222222222222222
-74.003,40.795,0.08888888888888889
-74.003,40.796,0.022222222222222223
-74.003,40.797,0.011111111111111112
-74.003,40.799,0.03333333333333333
-74.003,40.8,0.011111111111111112
-74.003,40.802,0.011111111111111112
-74.003,40.806,0.05555555555555555
-74.003,40.807,0.011111111111111112
-74.003,40.808,0.044444444444444446
-74.003,40.809,0.011111111111111112
-74.003,40.814,0.011111111111111112
-74.003,40.815,0.044444444444444446
-74.003,40.829,0.011111111111111112
-74.003,40.842,0.022222222222222223
-74.003,40.843,0.011111111111111112
-74.003,40.845,0.022222222222222223
-74.003,40.849,0.011111111111111112
-74.003,40.851,0.011111111111111112
-74.002,40.705,0.044444444444444446
-74.002,40.706,0.34444444444444444
-74.002,40.707,38.544444444444444
-74.002,40.708,60.58888888888889
-74.002,40.709,81.96666666666667
-74.002,40.71,19.9
-74.002,40.711,1.9222222222222223
-74.002,40.712,0.08888888888888889
-74.002,40.713,0.06666666666666667
-74.002,40.714,2.588888888888889
-74.002,40.715,100.17777777777778
-74.002,40.716,50.166666666666664
-74.002,40.717,79.92222222222222
-74.002,40.718,20.988888888888887
-74.002,40.719,187.0888888888889
-74.002,40.72,163.8
-74.002,40.721,79.96666666666667
-74.002,40.722,77.54444444444445
-74.002,40.723,78.23333333333333
-74.002,40.724,125.43333333333334
-74.002,40.725,240.2888888888889
-74.002,40.726,240.96666666666667
-74.002,40.727,68.35555555555555
-74.002,40.728,245.42222222222222
-74.002,40.729,199.23333333333332
-74.002,40.73,240.42222222222222
-74.002,40.731,91.16666666666667
-74.002,40.732,81.27777777777777
-74.002,40.733,128.77777777777777
-74.002,40.734,342.35555555555555
-74.002,40.735,254.85555555555555
-74.002,40.736,152.73333333333332
-74.002,40.737,78.4888888888889
-74.002,40.738,141.3
-74.002,40.739,197.38888888888889
-74.002,40.74,433.35555555555555
-74.002,40.741,208.2111111111111
-74.002,40.742,27.666666666666668
-74.002,40.743,33.74444444444445
-74.002,40.744,49.6
-74.002,40.745,223.5
-74.002,40.746,154.2111111111111
-74.002,40.747,183.6
-74.002,40.748,62.05555555555556
-74.002,40.749,48.12222222222222
-74.002,40.75,120.65555555555555
-74.002,40.751,204.1888888888889
-74.002,40.752,152.72222222222223
-74.002,40.753,8.7
-74.002,40.754,0.3
-74.002,40.755,68.66666666666667
-74.002,40.756,449.0
-74.002,40.757,55.922222222222224
-74.002,40.758,0.16666666666666666
-74.002,40.759,0.2
-74.002,40.76,41.522222222222226
-74.002,40.761,174.6888888888889
-74.002,40.762,56.3
-74.002,40.763,0.4111111111111111
-74.002,40.764,0.08888888888888889
-74.002,40.767,0.07777777777777778
-74.002,40.768,0.011111111111111112
-74.002,40.769,0.011111111111111112
-74.002,40.77,0.022222222222222223
-74.002,40.771,0.011111111111111112
-74.002,40.783,0.03333333333333333
-74.002,40.784,0.022222222222222223
-74.002,40.785,0.1111111111111111
-74.002,40.786,0.07777777777777778
-74.002,40.787,0.011111111111111112
-74.002,40.789,0.18888888888888888
-74.002,40.79,0.3888888888888889
-74.002,40.791,0.06666666666666667
-74.002,40.792,0.06666666666666667
-74.002,40.793,0.1
-74.002,40.794,0.022222222222222223
-74.002,40.795,0.044444444444444446
-74.002,40.797,0.011111111111111112
-74.002,40.798,0.011111111111111112
-74.002,40.799,0.044444444444444446
-74.002,40.801,0.011111111111111112
-74.002,40.804,0.011111111111111112
-74.002,40.81,0.05555555555555555
-74.002,40.811,0.011111111111111112
-74.002,40.812,0.044444444444444446
-74.002,40.814,0.011111111111111112
-74.002,40.816,0.03333333333333333
-74.002,40.828,0.011111111111111112
-74.002,40.829,0.044444444444444446
-74.002,40.832,0.03333333333333333
-74.002,40.835,0.022222222222222223
-74.002,40.843,0.022222222222222223
-74.002,40.844,0.011111111111111112
-74.002,40.845,0.011111111111111112
-74.002,40.846,0.011111111111111112
-74.002,40.848,0.022222222222222223
-74.002,40.849,0.022222222222222223
-74.002,40.85,0.03333333333333333
-74.002,40.852,0.25555555555555554
-74.001,40.706,0.03333333333333333
-74.001,40.707,14.422222222222222
-74.001,40.708,39.477777777777774
-74.001,40.709,25.677777777777777
-74.001,40.71,36.74444444444445
-74.001,40.711,14.822222222222223
-74.001,40.712,0.2777777777777778
-74.001,40.713,0.07777777777777778
-74.001,40.714,9.155555555555555
-74.001,40.715,48.34444444444444
-74.001,40.716,29.144444444444446
-74.001,40.717,37.94444444444444
-74.001,40.718,83.96666666666667
-74.001,40.719,72.08888888888889
-74.001,40.72,109.66666666666667
-74.001,40.721,161.6
-74.001,40.722,117.36666666666666
-74.001,40.723,55.477777777777774
-74.001,40.724,176.24444444444444
-74.001,40.725,69.73333333333333
-74.001,40.726,229.65555555555557
-74.001,40.727,158.32222222222222
-74.001,40.728,153.0888888888889
-74.001,40.729,360.65555555555557
-74.001,40.73,157.57777777777778
-74.001,40.731,320.76666666666665
-74.001,40.732,302.27777777777777
-74.001,40.733,44.17777777777778
-74.001,40.734,137.7111111111111
-74.001,40.735,100.88888888888889
-74.001,40.736,278.56666666666666
-74.001,40.737,260.52222222222224
-74.001,40.738,59.17777777777778
-74.001,40.739,191.13333333333333
-74.001,40.74,94.91111111111111
-74.001,40.741,103.0111111111111
-74.001,40.742,276.2
-74.001,40.743,67.06666666666666
-74.001,40.744,25.61111111111111
-74.001,40.745,48.58888888888889
-74.001,40.746,224.5888888888889
-74.001,40.747,258.0888888888889
-74.001,40.748,113.74444444444444
-74.001,40.749,21.92222222222222
-74.001,40.75,5.4222222222222225
-74.001,40.751,28.22222222222222
-74.001,40.752,107.9
-74.001,40.753,14.322222222222223
-74.001,40.754,2.6333333333333333
-74.001,40.755,34.74444444444445
-74.001,40.756,108.64444444444445
-74.001,40.757,218.8111111111111
-74.001,40.758,346.6111111111111
-74.001,40.759,8.511111111111111
-74.001,40.76,1.4555555555555555
-74.001,40.761,14.522222222222222
-74.001,40.762,219.2888888888889
-74.001,40.763,122.14444444444445
-74.001,40.764,0.011111111111111112
-74.001,40.765,0.022222222222222223
-74.001,40.766,0.011111111111111112
-74.001,40.767,0.044444444444444446
-74.001,40.77,0.022222222222222223
-74.001,40.772,0.2
-74.001,40.775,0.044444444444444446
-74.001,40.776,0.011111111111111112
-74.001,40.778,0.011111111111111112
-74.001,40.78,0.022222222222222223
-74.001,40.784,0.16666666666666666
-74.001,40.785,0.06666666666666667
-74.001,40.786,0.044444444444444446
-74.001,40.787,0.05555555555555555
-74.001,40.789,0.022222222222222223
-74.001,40.79,0.3333333333333333
-74.001,40.791,0.36666666666666664
-74.001,40.792,0.06666666666666667
-74.001,40.793,0.08888888888888889
-74.001,40.794,0.14444444444444443
-74.001,40.795,0.022222222222222223
-74.001,40.796,0.1
-74.001,40.797,0.011111111111111112
-74.001,40.798,0.011111111111111112
-74.001,40.799,0.022222222222222223
-74.001,40.802,0.011111111111111112
-74.001,40.81,0.011111111111111112
-74.001,40.812,0.022222222222222223
-74.001,40.814,0.011111111111111112
-74.001,40.815,0.011111111111111112
-74.001,40.819,0.06666666666666667
-74.001,40.828,0.022222222222222223
-74.001,40.83,0.011111111111111112
-74.001,40.834,0.011111111111111112
-74.001,40.843,0.06666666666666667
-74.001,40.845,0.011111111111111112
-74.0,40.703,0.05555555555555555
-74.0,40.705,0.011111111111111112
-74.0,40.707,0.13333333333333333
-74.0,40.708,17.57777777777778
-74.0,40.709,4.511111111111111
-74.0,40.71,1.6666666666666667
-74.0,40.711,11.933333333333334
-74.0,40.712,15.366666666666667
-74.0,40.713,0.4777777777777778
-74.0,40.714,70.33333333333333
-74.0,40.715,30.322222222222223
-74.0,40.716,13.455555555555556
-74.0,40.717,36.9
-74.0,40.718,113.64444444444445
-74.0,40.719,186.24444444444444
-74.0,40.72,192.4111111111111
-74.0,40.721,134.7888888888889
-74.0,40.722,178.33333333333334
-74.0,40.723,74.31111111111112
-74.0,40.724,156.56666666666666
-74.0,40.725,101.05555555555556
-74.0,40.726,110.86666666666666
-74.0,40.727,350.9111111111111
-74.0,40.728,211.87777777777777
-74.0,40.729,246.07777777777778
-74.0,40.73,289.0888888888889
-74.0,40.731,257.6111111111111
-74.0,40.732,45.81111111111111
-74.0,40.733,247.46666666666667
-74.0,40.734,219.15555555555557
-74.0,40.735,246.7888888888889
-74.0,40.736,28.266666666666666
-74.0,40.737,63.644444444444446
-74.0,40.738,304.0
-74.0,40.739,210.2
-74.0,40.74,69.73333333333333
-74.0,40.741,68.14444444444445
-74.0,40.742,60.77777777777778
-74.0,40.743,330.5111111111111
-74.0,40.744,150.85555555555555
-74.0,40.745,27.944444444444443
-74.0,40.746,126.65555555555555
-74.0,40.747,22.877777777777776
-74.0,40.748,187.93333333333334
-74.0,40.749,50.233333333333334
-74.0,40.75,7.055555555555555
-74.0,40.751,17.977777777777778
-74.0,40.752,19.066666666666666
-74.0,40.753,45.611111111111114
-74.0,40.754,71.12222222222222
-74.0,40.755,59.644444444444446
-74.0,40.756,9.822222222222223
-74.0,40.757,29.477777777777778
-74.0,40.758,216.04444444444445
-74.0,40.759,170.61111111111111
-74.0,40.76,7.877777777777778
-74.0,40.761,235.16666666666666
-74.0,40.762,193.25555555555556
-74.0,40.763,41.333333333333336
-74.0,40.764,0.45555555555555555
-74.0,40.765,0.022222222222222223
-74.0,40.767,0.06666666666666667
-74.0,40.769,0.022222222222222223
-74.0,40.777,0.022222222222222223
-74.0,40.786,0.1
-74.0,40.787,0.05555555555555555
-74.0,40.788,0.13333333333333333
-74.0,40.789,0.07777777777777778
-74.0,40.79,0.3888888888888889
-74.0,40.791,0.32222222222222224
-74.0,40.792,0.03333333333333333
-74.0,40.794,0.1111111111111111
-74.0,40.797,0.05555555555555555
-74.0,40.798,0.044444444444444446
-74.0,40.8,0.011111111111111112
-74.0,40.802,0.05555555555555555
-74.0,40.805,0.011111111111111112
-74.0,40.808,0.011111111111111112
-74.0,40.809,0.011111111111111112
-74.0,40.812,0.044444444444444446
-74.0,40.814,0.011111111111111112
-74.0,40.816,0.011111111111111112
-74.0,40.817,0.011111111111111112
-74.0,40.819,0.011111111111111112
